110325,110339,110311,110323,1
110323,110330,110311,110317,0
110317,110355,110317,110346,1
110344,110379,110329,110343,1
110342,110353,110281,110282,0
110282,110299,110263,110286,0
110286,110337,110277,110319,0
110319,110347,110319,110342,0
110342,110360,110324,110348,1
110348,110385,110333,110338,1
110340,110354,110270,110278,1
110280,110293,110188,110243,0
110243,110358,110237,110326,1
110325,110365,110205,110235,1
110235,110238,110129,110177,0
110177,110202,110110,110197,0
110196,110222,110126,110202,1
110202,110227,110138,110141,1
110144,110179,110025,110122,0
110122,110192,110091,110162,1
110162,110197,110065,110106,1
110107,110148,110060,110066,0
110066,110126,110052,110115,1
110115,110115,110076,110107,1
110105,110106,110068,110088,0
110089,110125,110068,110107,0
110107,110134,110104,110120,1
110120,110131,110084,110090,0
110090,110140,110087,110105,0
110105,110155,110083,110153,1
110153,110153,110117,110123,0
110123,110149,110122,110145,0
110145,110159,110128,110150,1
110148,110166,110116,110134,1
110134,110134,110066,110067,0
110067,110092,109991,110087,0
110089,110184,110084,110150,1
110150,110202,110114,110130,1
110130,110137,110065,110089,1
110089,110116,109997,110074,1
110075,110097,110021,110075,0
110075,110155,110011,110122,1
110122,110153,110030,110101,1
110102,110113,109999,110032,1
110032,110038,109953,109990,0
109990,110061,109981,110043,1
110040,110091,110009,110015,0
110015,110084,109999,110080,1
110078,110084,110019,110053,0
110052,110087,110037,110078,0
110077,110097,110077,110095,1
110095,110109,110056,110064,1
110064,110092,110035,110041,1
110040,110040,109997,110021,0
110021,110056,110011,110035,1
110035,110048,110001,110007,1
110007,110007,109950,109984,1
109983,109989,109940,109947,0
109947,110107,109945,110106,1
110106,110156,110073,110083,1
110084,110092,109975,110007,1
110007,110042,109961,109977,1
109977,110002,109890,109904,0
109904,109987,109897,109961,0
109959,109999,109935,109984,0
109983,110053,109980,110011,1
110011,110021,109926,110011,0
110012,110180,109999,110152,0
110152,110205,110132,110177,0
110177,110273,110155,110265,1
110266,110271,110213,110216,1
110216,110228,110179,110207,0
110207,110221,110174,110212,0
110212,110237,110196,110218,1
110218,110228,110184,110197,0
110198,110256,110195,110250,1
110250,110269,110229,110249,0
110250,110297,110236,110294,1
110294,110295,110246,110261,1
110261,110263,110245,110260,1
110260,110260,110214,110217,0
110217,110239,110204,110225,1
110225,110240,110161,110176,0
110176,110253,110150,110225,1
110226,110233,110145,110189,0
110189,110290,110183,110265,0
110265,110341,110256,110319,0
110319,110355,110273,110338,0
110337,110432,110316,110419,0
110419,110484,110376,110473,0
110473,110548,110463,110507,1
110507,110532,110432,110456,0
110456,110547,110438,110536,0
110537,110567,110507,110552,1
110552,110560,110524,110530,0
110530,110550,110522,110547,1
110547,110547,110507,110515,0
110510,110525,110477,110517,0
110514,110545,110511,110539,0
110539,110568,110533,110556,0
110555,110586,110554,110576,0
110576,110623,110575,110615,0
110615,110640,110597,110638,1
110638,110644,110605,110609,0
110610,110627,110594,110611,0
110612,110640,110583,110616,1
110615,110678,110562,110564,0
110564,110661,110547,110598,0
110598,110676,110577,110618,1
110617,110670,110570,110581,0
110580,110647,110568,110608,1
110608,110616,110570,110575,1
110576,110637,110538,110564,0
110564,110697,110554,110671,0
110671,110816,110645,110808,1
110807,110899,110788,110792,0
110788,110821,110779,110815,1
110815,110831,110775,110790,1
110791,110795,110740,110753,1
110752,110770,110739,110746,1
110745,110746,110710,110718,1
110718,110735,110699,110718,0
110718,110732,110709,110723,1
110723,110741,110686,110690,0
110690,110706,110624,110695,0
110696,110733,110691,110723,0
110723,110752,110710,110744,0
110744,110754,110740,110750,0
110750,110785,110733,110752,0
110752,110811,110752,110786,1
110786,110814,110679,110682,0
110682,110725,110658,110703,1
110702,110708,110644,110682,0
110682,110706,110655,110691,0
110691,110775,110686,110774,1
110774,110798,110733,110746,0
110746,110814,110746,110774,1
110772,110828,110718,110738,0
110732,110838,110720,110804,1
110804,110827,110738,110739,0
110738,110824,110738,110804,0
110804,110828,110780,110827,1
110827,110828,110760,110785,1
110782,110805,110759,110772,0
110772,110789,110759,110780,1
110777,110801,110761,110776,0
110776,110789,110768,110778,0
110779,110795,110766,110786,1
110786,110795,110703,110723,0
110723,110772,110700,110750,1
110750,110751,110726,110740,1
110740,110742,110729,110730,0
110730,110751,110719,110741,1
110742,110742,110700,110700,1
110700,110725,110660,110686,1
110686,110686,110558,110598,0
110598,110663,110572,110636,0
110636,110688,110626,110661,1
110660,110662,110562,110564,0
110565,110613,110551,110566,0
110567,110642,110530,110638,0
110638,110796,110581,110784,1
110785,110813,110650,110655,1
110655,110695,110608,110632,0
110632,110692,110607,110665,0
110666,110728,110628,110686,0
110685,110726,110662,110699,0
110698,110742,110693,110732,1
110732,110748,110710,110723,0
110723,110779,110718,110755,0
110755,110791,110754,110779,1
110779,110793,110754,110756,0
110756,110781,110755,110771,0
110772,110787,110749,110783,1
110783,110783,110748,110751,1
110751,110757,110740,110749,0
110749,110777,110748,110758,1
110758,110773,110727,110746,1
110746,110753,110705,110726,0
110726,110864,110726,110861,0
110861,110890,110817,110863,1
110863,110871,110800,110815,0
110815,110883,110802,110852,0
110853,110926,110826,110906,1
110906,110969,110753,110758,0
110757,110808,110715,110804,1
110803,110822,110631,110758,1
110758,110776,110643,110666,1
110666,110672,110604,110625,1
110626,110627,110570,110586,0
110586,110606,110521,110587,1
110587,110590,110547,110568,0
110572,110614,110570,110581,0
110580,110628,110567,110618,0
110618,110656,110604,110654,1
110654,110657,110624,110625,0
110625,110648,110614,110641,1
110641,110651,110617,110633,0
110633,110638,110618,110634,0
110633,110637,110628,110635,0
110634,110670,110634,110660,0
110660,110721,110659,110706,1
110699,110724,110627,110650,0
110650,110875,110585,110705,1
110705,110705,110470,110607,1
110607,110632,110567,110567,0
110567,110649,110513,110647,1
110647,110676,110540,110555,0
110556,110611,110511,110581,1
110581,110597,110429,110461,1
110458,110460,110307,110342,1
110342,110350,110272,110278,1
110281,110309,110220,110236,0
110234,110269,110234,110269,1
110269,110290,110144,110201,0
110198,110227,110186,110227,1
110227,110230,110182,110182,0
110151,110222,110150,110219,0
110219,110224,110201,110224,0
110224,110237,110200,110228,0
110228,110248,110215,110233,0
110233,110260,110221,110237,1
110237,110238,110184,110194,0
110194,110220,110194,110219,0
110220,110299,110207,110291,1
110290,110290,110240,110261,0
110261,110315,110227,110298,1
110298,110320,110229,110235,1
110235,110276,110102,110133,1
110133,110155,110116,110131,0
110131,110159,110106,110151,1
110152,110161,110105,110125,0
110125,110186,110055,110164,0
110164,110209,110035,110208,1
110208,110248,110104,110115,1
110115,110141,110057,110085,1
110085,110127,110056,110056,0
110056,110098,110044,110077,0
110077,110101,110065,110091,0
110087,110134,110084,110104,0
110104,110143,110085,110126,0
110129,110157,110100,110134,1
110134,110138,110096,110103,1
110103,110120,110081,110089,0
110089,110122,110072,110120,1
110120,110122,110088,110095,0
110095,110165,110095,110137,0
110137,110152,110132,110142,0
110142,110148,110118,110146,1
110146,110168,110133,110139,0
110137,110167,110114,110154,0
110154,110182,110119,110178,1
110178,110199,110112,110141,0
110141,110207,110135,110172,1
110172,110181,110135,110170,0
110171,110214,110150,110192,1
110193,110248,110159,110172,1
110172,110201,110084,110114,0
110109,110185,110072,110121,1
110121,110186,110112,110117,0
110117,110219,110112,110199,0
110199,110228,110173,110226,1
110226,110228,110192,110219,0
110222,110241,110207,110240,1
110238,110255,110192,110194,0
110194,110246,110189,110233,1
110233,110233,110208,110219,1
110219,110221,110165,110177,1
110177,110190,110151,110161,0
110161,110167,110134,110164,1
110164,110179,110140,110145,1
110145,110145,110105,110123,1
110123,110123,110081,110094,0
110094,110117,110079,110116,1
110116,110140,110074,110078,0
110077,110111,110026,110081,0
110084,110107,110035,110092,1
110092,110101,110031,110047,0
110047,110111,110047,110085,0
110085,110111,110040,110093,1
110092,110133,109984,110021,1
110021,110022,109923,109957,0
109957,110058,109956,109987,0
109986,110026,109930,110014,1
110014,110035,109998,110002,0
110002,110047,109969,110009,0
110009,110072,110005,110042,1
110047,110047,109984,110010,1
110010,110017,109975,109989,0
109987,110101,109986,110056,1
110052,110060,110033,110049,0
110050,110070,110032,110066,0
110066,110079,110038,110072,1
110075,110077,110055,110070,1
110070,110071,110044,110050,0
110050,110066,110040,110064,0
110064,110081,110060,110068,0
110068,110096,110054,110077,0
110077,110125,110055,110113,0
110112,110171,110082,110156,1
110156,110178,110124,110138,1
110138,110152,110102,110110,1
110110,110124,110016,110023,0
110023,110052,110004,110035,0
110034,110092,110022,110082,1
110082,110085,110040,110055,0
110055,110062,110020,110061,1
110061,110087,110044,110061,0
110061,110101,110059,110078,0
110077,110088,110063,110085,0
110085,110092,110062,110090,1
110090,110108,110074,110082,1
110082,110102,110065,110075,0
110071,110121,110071,110104,0
110104,110124,110088,110111,1
110111,110118,110081,110102,0
110103,110122,110098,110115,1
110115,110127,110100,110101,0
110101,110114,110090,110105,1
110105,110119,110096,110103,1
110104,110125,110098,110103,1
110103,110118,110089,110090,0
110091,110134,110067,110112,1
110111,110122,110048,110050,1
110052,110109,110020,110045,0
110045,110070,110010,110048,1
110047,110049,109935,109962,0
109963,110003,109944,109964,1
109964,109964,109810,109925,0
109925,110027,109900,110001,0
110001,110282,109987,110275,1
110278,110280,110146,110188,1
110188,110228,110161,110162,0
110161,110232,110160,110170,0
110170,110177,110158,110174,1
110174,110178,110161,110164,1
110166,110209,110135,110152,1
110241,110265,110195,110208,1
110208,110213,110169,110183,0
110183,110195,110152,110194,1
110194,110208,110176,110183,1
110183,110212,110167,110167,0
110167,110188,110166,110177,0
110177,110206,110177,110186,0
110186,110203,110181,110191,1
110192,110192,110161,110167,0
110167,110226,110159,110170,1
110170,110211,110131,110132,0
110136,110170,110110,110142,1
110142,110168,110116,110117,1
110116,110154,110075,110081,0
110082,110192,110029,110187,0
110189,110366,110189,110327,0
110327,110463,110325,110445,0
110490,110766,110486,110707,0
110707,110910,110707,110758,1
110758,110779,110701,110749,0
110749,110788,110701,110785,1
110785,110823,110727,110782,0
110782,110849,110779,110848,1
110847,110847,110770,110784,1
110782,110822,110752,110761,1
110761,110779,110748,110759,1
110759,110780,110725,110734,1
110734,110741,110714,110722,0
110721,110732,110713,110728,0
110728,110766,110716,110760,1
110760,110780,110738,110740,1
110740,110751,110714,110732,0
110732,110786,110719,110785,1
110785,110825,110748,110763,0
110764,110852,110759,110843,1
110843,110868,110762,110834,1
110834,110860,110658,110727,0
110727,110780,110717,110749,1
110749,110778,110714,110734,1
110734,110745,110691,110723,0
110723,110878,110698,110822,1
110822,110874,110756,110820,0
110821,110927,110780,110889,1
110889,110934,110848,110882,1
110882,110905,110822,110825,1
110825,110840,110799,110811,1
110811,110832,110805,110807,0
110806,110820,110790,110809,0
110809,110846,110799,110818,1
110818,110831,110809,110817,1
110817,110843,110807,110816,1
110816,110821,110766,110791,0
110791,110810,110781,110796,1
110796,110812,110783,110792,1
110792,110794,110737,110749,0
110749,110755,110736,110752,1
110752,110772,110741,110752,0
110754,110789,110731,110772,0
110773,110878,110746,110837,1
110837,110877,110667,110724,0
110724,110773,110713,110741,1
110741,110760,110675,110687,0
110687,110810,110687,110781,0
110781,111077,110762,111072,1
111072,111091,110994,110995,1
110997,111161,110811,110879,1
110879,110912,110682,110753,0
110753,110795,110738,110777,1
110777,110777,110715,110729,0
110729,110746,110672,110744,0
110744,110799,110727,110793,1
110793,110802,110749,110775,0
110772,110807,110771,110775,0
110775,110831,110775,110826,1
110826,110853,110799,110823,0
110823,110847,110804,110841,1
110841,110842,110811,110827,0
110827,110868,110826,110852,1
110852,110852,110827,110831,1
110831,110851,110815,110831,1
110831,110838,110805,110823,1
110821,110852,110800,110800,0
110799,110911,110791,110890,0
110891,110929,110890,110920,1
110920,110922,110847,110886,0
110886,110970,110845,110905,0
110905,111007,110902,110964,1
110965,110976,110888,110928,0
110926,111043,110915,111000,1
110999,111037,110902,110927,0
110927,111048,110912,111033,0
111033,111078,111009,111046,1
111046,111050,110991,111008,1
111008,111011,110960,111003,0
111002,111045,110960,111027,0
111027,111079,111019,111042,1
111042,111061,111021,111040,1
111040,111058,111038,111038,1
111038,111054,111029,111030,0
111030,111070,111030,111064,0
111066,111085,111063,111076,1
111076,111088,111067,111075,1
111074,111079,111061,111071,1
111071,111076,111059,111064,1
111064,111065,111030,111043,0
111043,111072,111015,111069,0
111069,111097,111053,111074,1
111074,111088,110952,110966,1
110966,111013,110925,110937,1
110937,110974,110908,110932,1
110933,110970,110882,110897,1
110897,110979,110687,110780,1
110780,110790,110570,110570,1
110570,110655,110396,110502,0
110503,110532,110459,110515,0
110515,110556,110495,110547,1
110547,110566,110504,110524,0
110524,110570,110522,110558,0
110558,110602,110539,110598,1
110599,110607,110568,110595,1
110574,110583,110558,110571,0
110569,110604,110566,110583,1
110583,110598,110543,110563,0
110563,110587,110549,110571,1
110571,110571,110539,110540,0
110540,110549,110533,110544,0
110544,110571,110543,110564,0
110564,110597,110559,110586,0
110587,110637,110583,110617,0
110613,110658,110610,110655,1
110655,110691,110614,110636,0
110635,110691,110635,110654,0
110654,110737,110608,110703,0
110703,110746,110685,110731,0
110731,110779,110712,110777,1
110777,110778,110702,110751,1
110751,110768,110682,110722,1
110722,110754,110654,110688,1
110690,110739,110662,110667,1
110667,110674,110551,110567,0
110567,110615,110553,110611,0
110611,110650,110604,110638,0
110638,110652,110619,110648,1
110648,110658,110629,110635,0
110635,110657,110629,110646,1
110646,110652,110627,110644,1
110644,110653,110628,110642,0
110642,110683,110631,110678,0
110678,110708,110669,110697,1
110697,110701,110670,110674,1
110674,110691,110665,110666,0
110666,110686,110656,110670,1
110670,110671,110650,110651,0
110650,110722,110650,110700,0
110700,110756,110693,110735,0
110735,110781,110723,110768,1
110768,110799,110698,110765,0
110765,110844,110755,110839,1
110838,110846,110739,110755,0
110755,110813,110740,110785,0
110785,110841,110743,110804,0
110804,110910,110738,110898,1
110898,110966,110883,110894,1
